   162    0.44477E+04    0.97087E+00   -0.42959E+02
   163    0.44754E+04    0.96085E+00   -0.42673E+02
   164    0.45026E+04    0.95061E+00   -0.42361E+02
   165    0.45296E+04    0.94007E+00   -0.42021E+02
   166    0.45563E+04    0.92939E+00   -0.41656E+02
   167    0.45828E+04    0.91833E+00   -0.41266E+02
   168    0.46087E+04    0.90727E+00   -0.40848E+02
   169    0.46344E+04    0.89591E+00   -0.40403E+02
   170    0.46597E+04    0.88448E+00   -0.39931E+02
   171    0.46846E+04    0.87298E+00   -0.39432E+02
   172    0.47090E+04    0.86133E+00   -0.38906E+02
   173    0.47330E+04    0.84954E+00   -0.38353E+02
   174    0.47566E+04    0.83790E+00   -0.37774E+02
   175    0.47798E+04    0.82612E+00   -0.37167E+02
   176    0.48025E+04    0.81442E+00   -0.36533E+02
   177    0.48247E+04    0.80272E+00   -0.35873E+02
   178    0.48465E+04    0.79125E+00   -0.35186E+02
   179    0.48678E+04    0.77972E+00   -0.34472E+02
   180    0.48888E+04    0.76834E+00   -0.33732E+02
   181    0.49092E+04    0.75712E+00   -0.32966E+02
   182    0.49292E+04    0.74614E+00   -0.32173E+02
   183    0.49486E+04    0.73531E+00   -0.31355E+02
   184    0.49676E+04    0.72472E+00   -0.30510E+02
   185    0.49861E+04    0.71452E+00   -0.29641E+02
   186    0.50038E+04    0.70456E+00   -0.28746E+02
   187    0.50213E+04    0.69498E+00   -0.27825E+02
   188    0.50383E+04    0.68577E+00   -0.26880E+02
   189    0.50546E+04    0.67698E+00   -0.25910E+02
   190    0.50708E+04    0.66865E+00   -0.24917E+02
   191    0.50861E+04    0.66080E+00   -0.23898E+02
   192    0.51010E+04    0.65346E+00   -0.22855E+02
   193    0.51152E+04    0.64667E+00   -0.21790E+02
   194    0.51291E+04    0.64047E+00   -0.20701E+02
   195    0.51424E+04    0.63490E+00   -0.19589E+02
   196    0.51550E+04    0.62998E+00   -0.18455E+02
   197    0.51672E+04    0.62577E+00   -0.17300E+02
   198    0.51789E+04    0.62228E+00   -0.16122E+02
   199    0.51900E+04    0.61957E+00   -0.14924E+02
   200    0.52006E+04    0.61765E+00   -0.13705E+02
   201    0.52106E+04    0.61659E+00   -0.12466E+02
   202    0.52200E+04    0.61639E+00   -0.11206E+02
   203    0.52289E+04    0.61711E+00   -0.99267E+01
   204    0.52370E+04    0.61877E+00   -0.86299E+01
   205    0.52447E+04    0.62140E+00   -0.73136E+01
   206    0.52516E+04    0.62505E+00   -0.59791E+01
   207    0.52581E+04    0.62973E+00   -0.46270E+01
   208    0.52638E+04    0.63550E+00   -0.32577E+01
   209    0.52688E+04    0.64236E+00   -0.18716E+01
   210    0.52733E+04    0.65038E+00   -0.46969E+00
   211    0.52772E+04    0.65957E+00    0.94798E+00
   212    0.52804E+04    0.66997E+00    0.23805E+01
   213    0.52830E+04    0.68161E+00    0.38277E+01
   214    0.52849E+04    0.69448E+00    0.52886E+01
   215    0.52863E+04    0.70878E+00    0.67623E+01
   216    0.52869E+04    0.72432E+00    0.82493E+01
   217    0.52871E+04    0.74125E+00    0.97476E+01
   218    0.52866E+04    0.75956E+00    0.11257E+02
   219    0.52855E+04    0.77925E+00    0.12780E+02
   220    0.52838E+04    0.80048E+00    0.14310E+02
   221    0.52815E+04    0.82315E+00    0.15850E+02
   222    0.52786E+04    0.84743E+00    0.17399E+02
   223    0.52750E+04    0.87322E+00    0.18957E+02
   224    0.52709E+04    0.90053E+00    0.20521E+02
   225    0.52662E+04    0.92950E+00    0.22093E+02
   226    0.52609E+04    0.96013E+00    0.23671E+02
   227    0.52549E+04    0.99242E+00    0.25254E+02
   228    0.52484E+04    0.10264E+01    0.26842E+02
   229    0.52414E+04    0.10620E+01    0.28434E+02
   230    0.52336E+04    0.10994E+01    0.30030E+02
   231    0.52252E+04    0.11386E+01    0.31628E+02
   232    0.52163E+04    0.11795E+01    0.33229E+02
   233    0.52068E+04    0.12223E+01    0.34829E+02
   234    0.51966E+04    0.12669E+01    0.36431E+02
   235    0.51859E+04    0.13134E+01    0.38032E+02
   236    0.51745E+04    0.13617E+01    0.39632E+02
   237    0.51625E+04    0.14120E+01    0.41230E+02
   238    0.51500E+04    0.14642E+01    0.42826E+02
   239    0.51370E+04    0.15183E+01    0.44419E+02
   240    0.51232E+04    0.15743E+01    0.46007E+02
   241    0.51090E+04    0.16324E+01    0.47590E+02
   242    0.50942E+04    0.16923E+01    0.49168E+02
   243    0.50788E+04    0.17544E+01    0.50739E+02
   244    0.50629E+04    0.18184E+01    0.52305E+02
   245    0.50464E+04    0.18844E+01    0.53861E+02
   246    0.50294E+04    0.19525E+01    0.55410E+02
   247    0.50119E+04    0.20226E+01    0.56948E+02
   248    0.49938E+04    0.20950E+01    0.58477E+02
   249    0.49753E+04    0.21692E+01    0.59996E+02
   250    0.49562E+04    0.22456E+01    0.61502E+02
   251    0.49367E+04    0.23241E+01    0.62997E+02
   252    0.49166E+04    0.24047E+01    0.64479E+02
   253    0.48961E+04    0.24872E+01    0.65946E+02
   254    0.48752E+04    0.25720E+01    0.67400E+02
   255    0.48537E+04    0.26587E+01    0.68839E+02
   256    0.48318E+04    0.27477E+01    0.70264E+02
   257    0.48095E+04    0.28385E+01    0.71667E+02
   258    0.47867E+04    0.29316E+01    0.73061E+02
   259    0.47635E+04    0.30267E+01    0.74430E+02
   260    0.47399E+04    0.31239E+01    0.75789E+02
   261    0.47159E+04    0.32230E+01    0.77117E+02
   262    0.46913E+04    0.33243E+01    0.78436E+02
   263    0.46667E+04    0.34276E+01    0.79737E+02
   264    0.46415E+04    0.35329E+01    0.81015E+02
   265    0.46158E+04    0.36401E+01    0.82261E+02
   266    0.45898E+04    0.37495E+01    0.83498E+02
   267    0.45634E+04    0.38607E+01    0.84704E+02
   268    0.45366E+04    0.39741E+01    0.85893E+02
   269    0.45093E+04    0.40893E+01    0.87058E+02
   270    0.44819E+04    0.42064E+01    0.88200E+02
   271    0.44540E+04    0.43253E+01    0.89318E+02
   272    0.44260E+04    0.44463E+01    0.90404E+02
   273    0.43976E+04    0.45689E+01    0.91475E+02
   274    0.43689E+04    0.46936E+01    0.92507E+02
   275    0.43399E+04    0.48199E+01    0.93523E+02
   276    0.43107E+04    0.49480E+01    0.94500E+02
