   152    0.38132E+04    0.10560E+01   -0.42856E+02
   153    0.38408E+04    0.10492E+01   -0.42835E+02
   154    0.38682E+04    0.10419E+01   -0.42790E+02
   155    0.38953E+04    0.10343E+01   -0.42722E+02
   156    0.39223E+04    0.10262E+01   -0.42630E+02
   157    0.39491E+04    0.10178E+01   -0.42514E+02
   158    0.39756E+04    0.10090E+01   -0.42374E+02
   159    0.40018E+04    0.99987E+00   -0.42211E+02
   160    0.40279E+04    0.99040E+00   -0.42023E+02
   161    0.40536E+04    0.98062E+00   -0.41811E+02
   162    0.40791E+04    0.97055E+00   -0.41575E+02
   163    0.41043E+04    0.96020E+00   -0.41314E+02
   164    0.41292E+04    0.94960E+00   -0.41028E+02
   165    0.41539E+04    0.93875E+00   -0.40718E+02
   166    0.41782E+04    0.92769E+00   -0.40383E+02
   167    0.42021E+04    0.91641E+00   -0.40024E+02
   168    0.42258E+04    0.90495E+00   -0.39639E+02
   169    0.42491E+04    0.89332E+00   -0.39229E+02
   170    0.42721E+04    0.88153E+00   -0.38793E+02
   171    0.42947E+04    0.86961E+00   -0.38333E+02
   172    0.43170E+04    0.85758E+00   -0.37846E+02
   173    0.43388E+04    0.84544E+00   -0.37334E+02
   174    0.43603E+04    0.83321E+00   -0.36797E+02
   175    0.43814E+04    0.82093E+00   -0.36233E+02
   176    0.44021E+04    0.80859E+00   -0.35644E+02
   177    0.44223E+04    0.79624E+00   -0.35028E+02
   178    0.44422E+04    0.78392E+00   -0.34388E+02
   179    0.44616E+04    0.77165E+00   -0.33721E+02
   180    0.44806E+04    0.75947E+00   -0.33030E+02
   181    0.44991E+04    0.74742E+00   -0.32314E+02
   182    0.45172E+04    0.73553E+00   -0.31573E+02
   183    0.45349E+04    0.72383E+00   -0.30807E+02
   184    0.45520E+04    0.71237E+00   -0.30017E+02
   185    0.45687E+04    0.70117E+00   -0.29203E+02
   186    0.45850E+04    0.69027E+00   -0.28365E+02
   187    0.46007E+04    0.67971E+00   -0.27504E+02
   188    0.46159E+04    0.66952E+00   -0.26619E+02
   189    0.46307E+04    0.65973E+00   -0.25710E+02
   190    0.46449E+04    0.65039E+00   -0.24779E+02
   191    0.46586E+04    0.64151E+00   -0.23825E+02
   192    0.46718E+04    0.63315E+00   -0.22848E+02
   193    0.46845E+04    0.62534E+00   -0.21848E+02
   194    0.46966E+04    0.61810E+00   -0.20827E+02
   195    0.47082E+04    0.61147E+00   -0.19783E+02
   196    0.47192E+04    0.60550E+00   -0.18717E+02
   197    0.47297E+04    0.60021E+00   -0.17630E+02
   198    0.47396E+04    0.59564E+00   -0.16522E+02
   199    0.47489E+04    0.59182E+00   -0.15392E+02
   200    0.47576E+04    0.58880E+00   -0.14241E+02
   201    0.47658E+04    0.58659E+00   -0.13070E+02
   202    0.47733E+04    0.58524E+00   -0.11878E+02
   203    0.47803E+04    0.58476E+00   -0.10667E+02
   204    0.47867E+04    0.58519E+00   -0.94377E+01
   205    0.47925E+04    0.58654E+00   -0.81898E+01
   206    0.47978E+04    0.58886E+00   -0.69246E+01
   207    0.48024E+04    0.59215E+00   -0.56425E+01
   208    0.48065E+04    0.59646E+00   -0.43444E+01
   209    0.48100E+04    0.60181E+00   -0.30308E+01
   210    0.48130E+04    0.60822E+00   -0.17025E+01
   211    0.48153E+04    0.61572E+00   -0.36015E+00
   212    0.48171E+04    0.62433E+00    0.99566E+00
   213    0.48184E+04    0.63410E+00    0.23642E+01
   214    0.48190E+04    0.64503E+00    0.37448E+01
   215    0.48192E+04    0.65716E+00    0.51369E+01
   216    0.48187E+04    0.67051E+00    0.65397E+01
   217    0.48177E+04    0.68511E+00    0.79525E+01
   218    0.48161E+04    0.70099E+00    0.93748E+01
   219    0.48140E+04    0.71818E+00    0.10806E+02
   220    0.48114E+04    0.73669E+00    0.12245E+02
   221    0.48081E+04    0.75657E+00    0.13691E+02
   222    0.48044E+04    0.77782E+00    0.15144E+02
   223    0.48001E+04    0.80049E+00    0.16604E+02
   224    0.47952E+04    0.82460E+00    0.18068E+02
   225    0.47898E+04    0.85016E+00    0.19537E+02
   226    0.47839E+04    0.87722E+00    0.21011E+02
   227    0.47774E+04    0.90580E+00    0.22487E+02
   228    0.47704E+04    0.93592E+00    0.23967E+02
   229    0.47629E+04    0.96761E+00    0.25448E+02
   230    0.47548E+04    0.10009E+01    0.26931E+02
   231    0.47462E+04    0.10358E+01    0.28415E+02
   232    0.47371E+04    0.10724E+01    0.29898E+02
   233    0.47275E+04    0.11106E+01    0.31381E+02
   234    0.47173E+04    0.11506E+01    0.32863E+02
   235    0.47066E+04    0.11922E+01    0.34342E+02
   236    0.46954E+04    0.12357E+01    0.35819E+02
   237    0.46836E+04    0.12809E+01    0.37293E+02
   238    0.46714E+04    0.13279E+01    0.38762E+02
   239    0.46586E+04    0.13768E+01    0.40227E+02
   240    0.46454E+04    0.14275E+01    0.41687E+02
   241    0.46316E+04    0.14801E+01    0.43141E+02
   242    0.46173E+04    0.15347E+01    0.44588E+02
   243    0.46025E+04    0.15912E+01    0.46027E+02
   244    0.45872E+04    0.16496E+01    0.47459E+02
   245    0.45714E+04    0.17101E+01    0.48882E+02
   246    0.45551E+04    0.17725E+01    0.50295E+02
   247    0.45383E+04    0.18371E+01    0.51699E+02
   248    0.45211E+04    0.19037E+01    0.53092E+02
   249    0.45033E+04    0.19724E+01    0.54473E+02
   250    0.44850E+04    0.20432E+01    0.55843E+02
   251    0.44663E+04    0.21162E+01    0.57200E+02
   252    0.44470E+04    0.21913E+01    0.58543E+02
   253    0.44273E+04    0.22685E+01    0.59873E+02
   254    0.44071E+04    0.23478E+01    0.61189E+02
   255    0.43865E+04    0.24291E+01    0.62490E+02
   256    0.43655E+04    0.25125E+01    0.63776E+02
   257    0.43440E+04    0.25978E+01    0.65047E+02
   258    0.43221E+04    0.26850E+01    0.66301E+02
   259    0.42998E+04    0.27742E+01    0.67538E+02
   260    0.42771E+04    0.28652E+01    0.68759E+02
   261    0.42540E+04    0.29581E+01    0.69962E+02
   262    0.42306E+04    0.30529E+01    0.71146E+02
   263    0.42067E+04    0.31494E+01    0.72312E+02
